G_Na,Rs,Cm
0.5895771565947304,0.004528434567939719,149.36994521443734
1.194380848375133,0.002067540876393646,60.28002896604083
3.215985113235361,0.0033544805103913593,78.02888511061117
4.169579423352464,0.003414905424685588,143.14574360352316
0.8346414378123224,0.004592594921031347,69.4888154590285
0.7297168913207959,0.0032401057827889292,52.08756069540489
0.4028654067952853,0.0022414251513054612,123.65699566162262
2.7775091897901354,0.003749407344804846,119.38095640228974
1.0053179348726786,0.0026781403580052945,126.12023297282504
0.36118576411048386,0.00430978922732077,82.35178870606609
1.7411471612391773,0.004139431194298245,66.86596161383892
0.6970557109271287,0.003459902500591049,130.18023555398526
1.9266032632569807,0.004200912605142269,95.58189345960518
0.22839424043785986,0.004003223120865217,81.24044927131372
0.9264768853628996,0.004827791155007309,87.79234833646461
2.268395765107803,0.003828932716712947,139.7297249537126
2.105625975532536,0.004503493133330262,90.21585617608821
0.30262603635783125,0.002797169806572847,144.38144322525807
1.3598395487423145,0.0028487127027241616,147.42819298572275
0.33233915059221864,0.0020179504141150904,51.99173240485839
0.2449038350335273,0.004671853724436644,129.8983968507899
3.9830986484451625,0.002392637815213857,70.57410329022314
4.43445577733164,0.0035132696239215224,54.35341979051758
0.415906426677454,0.0037119693268331004,141.9565827858499
1.429215896758934,0.004919289336796042,56.81667037563154
0.8072940009907756,0.003169542832901232,98.79024014757194
1.4931729442303359,0.004430387614141241,116.32264598450986
0.28364650515615947,0.004793350298860431,73.91975715953242
0.5398281659900022,0.0030768409656315764,110.45069494412041
2.490177742843265,0.003630479819367064,107.72118887095107
0.4905429956879245,0.0021664275578326675,64.88847363169903
2.3116676836669017,0.003277345251499871,108.11228207881473
1.2855620095732896,0.0042615086494048205,137.63134161339917
1.0744479320795173,0.0047054796781968306,113.15128518034075
3.647325261518446,0.002462303340761018,101.9896993848105
1.6407859612171303,0.004053108056039466,120.50824927567608
0.5208691730816368,0.0025681004442657507,132.0633279353473
0.9470824856971669,0.0038737955857699336,115.93990558330474
0.21028455165993737,0.0043741180780602915,104.08049818764603
1.8043513947044172,0.0039222483235537,89.15926673762505
4.775741557899685,0.0024951603914884807,84.60139677632057
3.6220043836023637,0.003090821227480248,63.52255975519135
0.633229305450718,0.0022089941857704777,134.24182258465981
0.4477706585159608,0.002739985230192311,58.861754300798296
0.27264225023504957,0.002946744558760593,124.36449643275591
0.6383614765151296,0.0026230085216924198,74.00452620370694
0.22150526943757862,0.0029943639172646374,96.84394874417546
2.8182123284488454,0.002305707871711633,76.0832589961982
3.054582041205014,0.0036000674054086105,103.02840854260168
0.3538769367173981,0.004981097115704318,93.52802758494917
